empresa_locacao, modelo_carro, quilometragem, ano, preco
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.336,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.337,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.545,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.738,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.221,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.909,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.474,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.395,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.129,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.301,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.510,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.676,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.069,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.072,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.006,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.167,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.215,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,25.168,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.460,2018,R$ 40.320
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,24.727,2018,R$ 40.320
Localiza,LOGAN EXPRESSION 1.6 8V FLEX HI-POWER 4P C/AR,25.300,2017,R$ 40.360
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,9.894,2017,R$ 40.370
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.678,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.336,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.141,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.422,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.707,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.676,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.357,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.226,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.115,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.517,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.096,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.888,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.675,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.766,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.689,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.498,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.876,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.499,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.981,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.782,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.401,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.570,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.466,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.033,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.410,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.800,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.286,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.739,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.253,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.190,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.963,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.493,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.960,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.169,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.323,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.869,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.144,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.414,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.274,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.506,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.225,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.233,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.994,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.635,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.950,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.755,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.610,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.414,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.791,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.611,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.206,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.325,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.337,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.728,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.314,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.148,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.041,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.206,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,23.195,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.489,2018,R$ 40.400
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,22.375,2018,R$ 40.400
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,43.423,2018,R$ 40.430
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,42.183,2018,R$ 40.430
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,42.499,2018,R$ 40.430
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,43.276,2018,R$ 40.430
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.965,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.802,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.571,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.192,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.275,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.989,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.309,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.696,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.600,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.531,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.727,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.259,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.518,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.380,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.632,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.813,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.283,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.121,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.526,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.594,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.422,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.179,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.528,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.952,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.504,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.299,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.997,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.565,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.963,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.318,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.368,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.696,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.003,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.626,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.367,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.553,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,20.399,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.424,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.682,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.693,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.079,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,21.901,2018,R$ 40.440
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,19.079,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.004,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.703,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.094,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.632,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,19.848,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.254,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,19.294,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.006,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.244,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.039,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,19.750,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,18.878,2018,R$ 40.480
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.531,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,16.011,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,16.389,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,16.799,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.818,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.102,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.047,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.607,2018,R$ 40.520
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,17.131,2018,R$ 40.520
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,40.490,2018,R$ 40.550
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,40.386,2018,R$ 40.550
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,41.146,2018,R$ 40.550
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,40.430,2018,R$ 40.550
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,15.519,2018,R$ 40.560
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,15.504,2018,R$ 40.560
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,14.567,2018,R$ 40.560
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,14.900,2018,R$ 40.560
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,30.206,2017,R$ 40.560
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,14.728,2018,R$ 40.560
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,46.169,2018,R$ 40.580
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,12.233,2018,R$ 40.600
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,13.626,2018,R$ 40.600
Localiza,SANDERO EXPRESSION 1.6 16V SCE FLEX 4P C/AR,10.022,2018,R$ 40.640
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,38.184,2018,R$ 40.670
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,47.004,2017,R$ 40.780
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,42.983,2017,R$ 40.790
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,36.349,2018,R$ 40.800
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,43.721,2017,R$ 40.890
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,33.072,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,44.612,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,42.000,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,38.397,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,51.940,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,34.738,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,44.892,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,38.814,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,41.288,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,42.328,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,40.286,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,40.522,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,41.588,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,39.798,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,32.479,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,41.904,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,33.443,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,34.626,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,30.212,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,42.200,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,40.656,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,31.301,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,41.212,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,43.628,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,36.850,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,48.614,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,45.423,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,32.415,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,31.544,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,34.776,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,32.257,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,39.885,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,32.014,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,39.200,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,41.877,2018,R$ 40.900
Localiza,STRADA HARD WORKING 1.4 EVO FLEX 2P C/AR,32.052,2018,R$ 40.900
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,34.125,2018,R$ 40.920
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,40.233,2017,R$ 41.010
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,40.033,2017,R$ 41.010
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,41.179,2017,R$ 41.010
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,40.948,2017,R$ 41.010
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,32.381,2018,R$ 41.040
Localiza,ONIX LT 1.0 8V FLEX 4P C/AR,14.100,2017,R$ 41.050
Localiza,KA+ SEDAN SE 1.5 16V FLEX 4P C/AR,29.208,2016,R$ 41.060
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,40.350,2018,R$ 41.120
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,30.423,2018,R$ 41.120
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,40.473,2018,R$ 41.120
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,39.732,2017,R$ 41.130
Localiza,SANDERO STEPWAY 1.6 8V FLEX HI-POWER 4P C/AR,60.445,2016,R$ 41.140
Localiza,KA HATCH SE 1.5 16V FLEX 4P C/AR,33.531,2017,R$ 41.190
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,29.848,2018,R$ 41.210
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,29.898,2018,R$ 41.210
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,39.621,2018,R$ 41.240
Localiza,KA+ SEDAN SE 1.5 16V FLEX 4P C/AR,60.749,2017,R$ 41.280
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,36.492,2017,R$ 41.300
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,36.987,2017,R$ 41.300
Localiza,208 HATCH ACTIVE 1.2 12V FLEX 4P C/AR,36.830,2017,R$ 41.300
Localiza,KA HATCH SE 1.5 16V FLEX 4P C/AR,28.721,2017,R$ 41.310
Localiza,KA HATCH SE 1.5 16V FLEX 4P C/AR,28.709,2017,R$ 41.310
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,24.943,2018,R$ 41.330
Localiza,PRISMA JOY 1.0 8V FLEX 4P C/AR,36.024,2018,R$ 41.450
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,40.218,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.636,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,33.777,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,43.015,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,37.059,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,38.130,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,30.172,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.715,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,33.084,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,34.969,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,33.540,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,36.859,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,30.386,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,38.369,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,38.577,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,30.933,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,33.894,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,32.189,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.274,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,36.945,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.472,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,34.130,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,35.762,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,32.340,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,30.598,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.582,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,35.105,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,38.147,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,34.981,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,38.664,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,39.686,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,31.860,2018,R$ 41.490
Localiza,VOYAGE TRENDLINE 1.6 TOTAL FLEX 4P C/AR,34.241,2018,R$ 41.490
